auc,mrr,ndcg@5,ndcg@10,recall@5,recall@10,recall@50,recall@100,recall@200,diversity@50,diversity@100,novelty@50,novelty@100,user_id,history_len
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.1,0.88,0.94,U49162,6
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.08,0.82,0.84,U49191,63
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.9,0.95,U49211,5
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.13,0.58,0.74,U4923,44
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1,0.92,0.93,U49232,81
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.11,0.68,0.77,U4924,59
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.1,0.8,0.84,U49267,74
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.08,0.68,0.84,U4927,28
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.06,0.88,0.94,U49282,6
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.11,0.92,0.96,U49284,4
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.88,0.92,U4929,113
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.06,0.84,0.92,U49296,8
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.11,0.78,0.89,U49305,11
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.12,0.7,0.75,U49323,38
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.62,0.78,U49330,25
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.13,0.6,0.79,U49335,27
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0.8,0.85,U4934,35
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.09,0.64,0.76,U4935,33
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.09,0.72,0.86,U49357,16
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.1,0.6,0.79,U4936,37
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1,0.9,0.95,U49364,5
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.09,0.76,0.88,U49369,12
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.12,0.84,0.92,U4937,8
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.1,0.64,0.8,U49371,23
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.11,0.7,0.82,U49379,25
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.1,0.84,0.92,U49404,8
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.05,0.94,0.97,U49422,3
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.08,0.96,0.98,U49435,2
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.13,0.68,0.81,U49437,42
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.06,0.72,0.83,U49449,17
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.08,0.82,0.91,U49479,9
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08,0.78,0.82,U49480,62
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.11,0.76,0.88,U49504,15
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.11,0.72,0.84,U49507,17
0.1658291457286432,0.005988023952095809,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.16,0.09,0.88,0.94,U49521,6
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.09,0.94,0.97,U49537,3
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.08,0.82,0.91,U49543,9
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.07,0.9,0.95,U49587,5
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.08,0.88,0.94,U49608,6
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.13,0.72,0.83,U49618,27
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.09,0.9,0.94,U49627,103
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.68,0.78,U49641,45
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1,0.86,0.93,U49658,7
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.12,0.8,0.9,U49663,10
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.08,0.98,0.96,U49667,201
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.86,0.93,U49682,7
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1,0.78,0.89,U49686,11
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.8,0.88,U49700,14
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.08,0.74,0.85,U49710,19
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.06,0.72,0.85,U49719,17
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.14,0.76,0.88,U49724,12
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.12,0.58,0.77,U49758,25
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.09,0.78,0.89,U49785,11
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.12,0.52,0.74,U49809,27
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.14,0.68,0.83,U49814,18
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.12,0.86,0.93,U49822,7
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.13,0.62,0.79,U4984,27
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.14,0.9,0.94,U49856,80
0.5628140703517588,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.06,0.08,0.88,0.89,U49859,17
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.09,0.82,0.9,U49861,101
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1,0.96,0.98,U49873,2
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.11,0.82,0.91,U49896,9
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.11,0.96,0.96,U4992,138
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.74,0.86,U49931,20
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.11,0.76,0.85,U49944,113
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.11,0.9,0.95,U49954,5
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.06,0.82,0.86,U50030,40
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.11,0.76,0.87,U50034,14
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.12,0.76,0.87,U50088,13
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.11,0.72,0.84,U50108,20
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0.94,0.97,U50136,3
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.12,0.98,0.99,U50139,1
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.09,0.76,0.84,U50165,26
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.12,0.8,0.89,U50203,16
0.38190954773869346,0.008064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.18,0.1,0.72,0.86,U50211,14
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.11,0.86,0.93,U50239,7
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.62,0.76,U50244,41
0.18592964824120603,0.006134969325153374,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14,0.09,0.84,0.92,U5029,9
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.11,0.72,0.86,U503,14
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.13,0.68,0.84,U50300,18
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1,0.92,0.96,U50305,4
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.07,0.7,0.8,U50310,38
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.04,0.84,0.92,U50327,9
0.8492462311557789,0.03225806451612903,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.24,0.12,0.78,0.89,U50330,12
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.07,0.84,0.92,U50355,8
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.1,0.94,0.97,U50380,3
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.08,0.74,0.86,U5041,19
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.1,0.9,0.95,U50463,5
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1,0.84,0.92,U50472,8
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.11,0.72,0.85,U50486,16
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.12,0.78,0.89,U50487,11
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.9,0.95,U50504,5
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.68,0.83,U5051,30
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.08,0.8,0.89,U50524,11
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.12,0.9,0.95,U50535,5
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.05,0.94,0.97,U50537,3
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.76,0.84,U50549,43
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.09,0.8,0.88,U506,12
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.14,0.98,0.99,U5060,1
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.12,0.76,0.88,U5062,13
0.4321608040201005,0.008771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.08,0.07,0.82,0.85,U50621,49
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.11,0.6,0.79,U50629,30
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1,0.8,0.89,U50647,51
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.06,0.8,0.89,U50667,101
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.1,0.66,0.83,U5068,19
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.06,0.6,0.76,U50682,29
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.08,0.76,0.83,U50756,53
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.13,0.64,0.78,U50763,34
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.13,0.92,0.96,U50766,4
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.12,0.72,0.83,U50781,20
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.14,0.96,0.96,U50799,115
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.1,0.78,0.89,U50867,45
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.13,0.9,0.95,U5088,5
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.08,0.62,0.75,U50885,51
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.12,0.78,0.88,U50887,12
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.13,0.98,0.99,U50914,1
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.11,0.7,0.84,U50919,18
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.14,0.76,0.86,U50939,46
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1,0.62,0.79,U5095,25
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.11,0.78,0.85,U50977,45
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.13,0.9,0.95,U50986,5
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1,0.76,0.88,U50991,14
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.08,0.72,0.86,U51014,33
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.06,0.74,0.86,U51017,43
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.09,0.78,0.85,U51070,54
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1,0.62,0.8,U51078,29
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.06,0.9,0.95,U51079,5
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.86,0.93,U51085,7
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.12,0.72,0.85,U51094,15
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.14,0.72,0.85,U51123,16
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.11,0.88,0.9,U51124,59
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.1,0.88,0.94,U51125,6
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.07,0.82,0.88,U51129,99
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.14,0.76,0.8,U51145,46
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.13,0.74,0.86,U5116,14
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1,0.76,0.85,U51164,49
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.12,0.72,0.86,U5121,14
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.06,0.78,0.87,U51225,38
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.76,0.87,U51228,19
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.07,0.96,0.98,U51229,2
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.13,0.64,0.78,U51230,25
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.11,0.72,0.85,U51249,17
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.07,0.64,0.78,U51250,27
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.11,0.68,0.83,U51267,23
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1,0.7,0.79,U5127,45
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.06,0.94,0.96,U51287,4
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.11,0.94,0.97,U51320,3
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.11,0.8,0.9,U51333,10
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.12,0.74,0.87,U51343,13
0.5201005025125628,0.010309278350515464,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.12,0.1,0.82,0.89,U51344,11
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.72,0.83,U5137,37
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.12,0.68,0.83,U51373,17
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.92,0.89,U51387,117
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.07,0.86,0.88,U51390,19
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.11,0.96,0.94,U51406,110
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.12,0.82,0.86,U5141,48
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.08,0.92,0.96,U5144,4
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0.9,0.94,U51458,6
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.09,0.9,0.95,U51469,5
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.12,0.74,0.87,U51475,18
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.12,0.7,0.83,U5149,42
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.12,0.92,0.96,U51518,4
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.12,0.7,0.85,U5154,27
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.13,0.74,0.87,U51581,13
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.13,0.9,0.93,U5159,101
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.88,0.89,U51618,93
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.11,0.72,0.86,U51643,16
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.08,0.74,0.87,U51652,13
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.06,0.8,0.9,U51655,10
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.12,0.62,0.76,U5166,24
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.12,0.66,0.78,U51669,42
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.12,0.58,0.77,U51677,28
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1,0.72,0.86,U51693,15
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.1,0.86,0.86,U51709,54
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.06,0.88,0.94,U5172,6
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.12,0.72,0.81,U51732,48
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.92,0.93,U51767,53
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.1,0.94,0.97,U51779,3
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1,0.7,0.83,U51790,25
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.64,0.8,U51794,27
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.08,0.76,0.88,U51806,12
0.6893939393939394,0.047619047619047616,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.1,0.07,0.88,0.86,U51810,35
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.11,0.9,0.95,U51871,5
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.82,0.89,U51873,11
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0.82,0.9,U51886,16
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.74,0.81,U51929,62
0.7537688442211056,0.02,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2,0.11,0.86,0.93,U51931,7
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.14,0.84,0.9,U51937,149
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.84,0.88,U5194,63
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.12,0.84,0.92,U51964,8
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.04,0.92,0.96,U51979,4
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.13,0.58,0.75,U51980,32
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.58,0.77,U52020,26
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.12,0.9,0.93,U52029,93
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.09,0.68,0.82,U52058,44
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.14,0.64,0.81,U52059,30
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.11,0.92,0.96,U52121,4
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.09,0.8,0.9,U52125,10
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.1,0.6,0.77,U5214,26
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.11,0.86,0.93,U52153,7
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.11,0.58,0.79,U5217,26
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.14,0.68,0.84,U52175,19
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.84,0.92,U52181,8
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1,0.84,0.92,U52195,8
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.11,0.72,0.82,U52205,54
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0.76,0.86,U52207,15
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.13,0.5,0.73,U52211,30
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.07,0.74,0.82,U52236,20
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.12,0.64,0.82,U52248,19
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1,0.74,0.8,U52259,47
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.68,0.8,U52274,30
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.12,0.94,0.97,U52284,3
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.12,0.76,0.85,U52286,44
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1,0.96,0.98,U52303,2
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0.74,0.85,U52334,40
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.08,0.74,0.84,U52355,36
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.11,0.8,0.86,U52360,70
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.08,0.76,0.88,U52361,12
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.11,0.74,0.86,U52392,20
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.11,0.98,0.99,U52399,1
0.45226130653266333,0.00909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.07,0.78,0.88,U52429,27
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.13,0.98,0.99,U52450,1
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.12,0.98,0.99,U52453,1
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.12,0.68,0.83,U5247,20
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.6,0.77,U52479,32
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.8,0.9,U5252,12
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.11,0.9,0.87,U52520,63
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.12,0.86,0.93,U52528,7
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.14,0.68,0.83,U52541,18
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.07,0.66,0.8,U52543,30
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.08,0.92,0.96,U52556,100
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.12,0.72,0.84,U52584,44
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.12,0.9,0.95,U52585,5
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.11,0.84,0.92,U52629,8
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.74,0.87,U52652,13
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.13,0.86,0.93,U52656,7
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.11,0.98,0.99,U52670,1
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.14,0.84,0.92,U52675,10
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.11,0.66,0.77,U52685,45
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.12,0.86,0.93,U52706,7
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.12,0.6,0.77,U5271,33
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.09,0.8,0.83,U5273,93
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.11,0.82,0.91,U52772,9
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0.64,0.81,U52777,29
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.13,0.66,0.79,U52784,27
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.14,0.78,0.89,U52805,11
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.08,0.78,0.88,U52831,13
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.05,0.94,0.97,U52832,3
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1,0.84,0.92,U5284,8
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.76,0.88,U52851,38
